,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC016_A549_6H:BRD-K54094468-003-05-3:10,0.00047677755,-3.054738e-05,1.1101365e-05,5.2392483e-05,-0.0006774366,-0.00055104494,6.788969e-05,4.976988e-05,0.00012421608,4.1782856e-05,-9.971857e-05,1.1920929e-06,-7.981062e-05,-2.3186207e-05,-2.7388334e-05,2.9206276e-06,-1.4364719e-05,2.5391579e-05,-7.593632e-05,3.7252903e-07,7.644296e-05,8.255243e-06,-0.0013949871,-9.769201e-05,-3.6925077e-05,-1.4513731e-05,-0.00025606155,1.1503696e-05,-5.7041645e-05,6.404519e-05,8.508563e-05,-7.9512596e-05,3.749132e-05,0.00011509657,0.00013358146,-0.0011767745,1.8298626e-05,-4.3600798e-05,0.0,0.00010231137,-1.8179417e-06,4.914403e-05,9.0420246e-05,-2.69413e-05,-3.0040741e-05,1.9311905e-05,-8.9883804e-05,-1.8239021e-05,3.5762787e-07,-9.462237e-06,3.59416e-05,-4.464388e-05,3.015995e-05,-5.841255e-06,-0.00020137429,-0.00010898709,1.3053417e-05,1.001358e-05,-0.00011074543,-1.4156103e-06,-0.00012224913,0.0001296401,5.5491924e-05,-6.404519e-05,6.92606e-05,3.954768e-05,7.1167946e-05,-2.8371811e-05,3.9100647e-05,6.0796738e-05,2.9206276e-05,-0.0002855137,-3.9041042e-05,8.85725e-05,3.3915043e-05,-6.353855e-05,-4.7683716e-07,0.00012242794,7.677078e-05,-0.000121712685,2.5689602e-05,-9.280443e-05,-4.976988e-06,0.00015735626,4.6670437e-05,0.00024932623,-3.349781e-05,2.43783e-05,-6.556511e-07,-0.00022923946,2.8967857e-05,-2.5972724e-05,1.1980534e-05,0.00039881468,-1.66893e-05,2.1070242e-05,-0.0030884147,6.735325e-06,0.00010073185,-2.3961067e-05,0.00036215782
CPC009_A549_6H:BRD-K74501079-001-13-2:10,1.4364719e-05,-0.00031012297,-0.00018392503,0.00062406063,0.0013937354,-0.00059753656,7.247925e-05,-2.1636486e-05,-0.00020313263,-0.00011456013,0.0009191036,-0.0016776323,-7.1287155e-05,-0.000107467175,0.0005286634,-6.043911e-05,0.00012665987,-0.0016260743,8.094311e-05,-0.002864316,-0.00021612644,0.00013066828,0.0010862947,0.0005326867,-0.00026717782,-0.00015294552,0.0005301833,7.772446e-05,-3.9875507e-05,-0.00049969554,0.0012383461,-0.00016003847,-0.00043061376,-0.00053837895,-0.00031776726,7.7188015e-05,-0.0013654232,0.00015285611,0.0,-0.00040575862,0.00086560845,0.00026121736,0.00011128187,2.4288893e-05,4.6879053e-05,0.00020585954,-0.00016027689,-0.00015491247,-2.4795532e-05,-0.00053939223,-6.645918e-06,0.0002719164,-0.00044947863,-0.00014056265,0.0010644794,-0.00043055415,-0.0013588667,-0.0001668185,0.00015699863,-6.438792e-05,0.00022357702,-0.000528574,-0.00024968386,0.003665179,-0.0013728738,0.0002757311,0.000595212,0.00055491924,0.0015687943,-0.0030146241,-0.00010061264,0.005922556,0.0002272129,-0.00042825937,0.00015538931,0.00028640032,-0.00016909838,0.0004440546,-0.00051498413,6.6161156e-05,0.00011181831,0.0001732707,-0.00088852644,0.0010513663,0.0005298853,-0.00041043758,2.0384789e-05,-9.313226e-05,-1.8179417e-05,0.0006617904,-0.00043463707,-0.0003465712,-3.516674e-05,-1.847744e-05,-0.0001745522,-2.4735928e-05,-0.00016444921,2.9802322e-05,-0.00041937828,0.00019741058,-0.00018763542
CPC015_A549_6H:BRD-K82255054-001-08-4:10,-0.00017014146,0.0002824962,-0.00038093328,0.0001437366,8.4102154e-05,-0.005467117,7.8976154e-05,0.00027054548,-0.00070235133,-0.00056892633,-0.0013908744,0.00023281574,0.00017368793,-8.952618e-05,-0.00043791533,0.0002206564,-0.00061023235,0.0006226897,0.00034320354,-0.000935629,-0.0008739531,2.220273e-05,-0.0015949607,-0.0010428429,-0.00045967102,-0.0002130568,-0.0008459389,5.477667e-05,-0.00017383695,-0.0006802082,0.0002079308,-7.665157e-05,-0.00012204051,-0.0005387366,-0.0018721968,-0.0027506351,0.00050747395,-0.0005968809,0.0,-0.00033271313,-0.000104397535,-1.23381615e-05,-0.0011634827,-0.00020805001,-0.00019919872,3.3780932e-05,-0.0004836321,-7.200241e-05,9.441376e-05,0.0022411346,-2.5629997e-06,7.015467e-05,-0.0007482767,0.0006637424,-0.0016971827,-0.000937134,-0.0005990863,-0.00034680963,0.0016352236,0.00023138523,-0.0007109046,-0.00037011504,-0.0016793013,0.0011065304,0.0011617541,-8.3863735e-05,-0.0017285943,-0.00044476986,0.0001039505,-7.2062016e-05,-7.6174736e-05,0.0008392632,0.0008265972,0.00016325712,-1.1324883e-06,5.3703785e-05,0.00029674172,-0.00030440092,-0.00045233965,-0.00035738945,-0.00057017803,0.000695467,0.0008980334,3.167987e-05,0.0020332932,-0.0026085377,-0.00045454502,8.675456e-05,0.00036144257,0.00071823597,-0.0006734729,0.00078238547,6.318092e-05,-0.00019234419,0.0003425777,-3.4451485e-05,-0.0013411641,0.00013104081,-0.0010237694,-0.0013270974,-0.00033679605
CPC016_A549_6H:BRD-M00539986-051-01-1:10,0.0020450354,-0.0017763078,-0.0037008822,0.022251576,0.00085535645,-0.0043266416,-0.00045651197,0.0120149255,-0.001209408,-0.0027861,-0.0005758405,-0.002295673,-0.0005605817,-0.0016286969,-0.0055984855,0.0013805032,0.002468586,-0.002132833,-0.0018310249,-0.11326152,0.0007343292,0.0006941408,-0.0036660433,-0.024145097,-0.0020920932,-0.0018970072,-0.0063923746,-0.0037401319,-0.00029921532,-0.009630442,0.0011887848,-0.00068062544,-0.0012806058,0.0011692643,0.0016781837,-0.0057780743,0.00029420853,-0.010086179,0.0,7.930398e-05,0.0012320578,0.0022879094,0.0028299093,-0.00036934018,-0.00066807866,-0.0015705228,-0.0024830103,-0.00069469213,-0.0011788011,-0.0067825764,0.001129508,-3.9339066e-06,-0.003041625,0.0019212067,0.005415678,-0.0045963824,0.0017048717,-0.0033022761,0.001534313,-2.115965e-06,-0.00251019,0.00071924925,0.0060166717,0.013442174,0.0141637325,0.0038946867,0.0055220127,-0.0058825016,0.037375957,-0.007692933,0.0019637644,0.010710001,-0.0008033514,-0.0014306307,0.0009928942,0.011216968,-0.001457572,0.0038155317,-0.028131962,-0.006139934,0.0018895864,-0.0007838011,-0.0030176342,0.019632965,0.016924262,-5.4955482e-05,0.0011836886,-0.00062447786,-0.00022172928,1.2516975e-05,-0.001776576,-0.0032420903,0.0004556179,0.0010693073,-0.0054453313,-0.00011405349,-0.015957773,0.0011659265,-0.0011910796,0.0025183558,0.0028905869
CPC006_A549_6H:A17,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:A18,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:B18,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:E05,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:F05,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:F06,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:I16,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:J15,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:M09,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC006_A549_6H:M10,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC009_A549_6H:B18,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
CPC009_A549_6H:F06,-2.9802322e-07,-7.426739e-05,-3.3035874e-05,0.00015714765,0.00012275577,0.00029718876,-0.0055939555,0.00018119812,-7.987022e-06,-3.7133694e-05,-4.631281e-05,5.2452087e-05,-6.508827e-05,0.00017023087,0.00021100044,1.2218952e-05,-3.924966e-05,-0.00013411045,-2.2768974e-05,0.00028818846,0.00014966726,4.169345e-05,0.00022813678,0.00047272444,0.00022774935,0.0003542006,-4.5597553e-06,0.00040888786,5.4955482e-05,0.00011205673,-8.940697e-07,3.8921833e-05,0.00046530366,-0.00051265955,0.00020759553,0.00047147274,-5.567074e-05,1.9133091e-05,0.0,0.0001026988,-5.8442354e-05,5.4091215e-05,0.00068461895,0.00018933415,0.0003156662,7.222593e-05,0.0018672943,-6.967783e-05,-0.00015616417,0.00045099854,0.00012335181,1.0311604e-05,0.00039970875,9.781122e-05,0.000436455,0.0037963986,0.00044101477,-2.9727817e-05,2.2947788e-06,7.003546e-07,0.0013877451,-0.00015240908,-0.00043708086,-0.0022400022,-0.0005389452,-0.00016194582,-0.00033849478,0.00024199486,0.00014677644,0.0005406141,-5.5253506e-05,-0.0036191344,-0.00027543306,3.9339066e-05,0.00017338991,-3.6239624e-05,0.0002553761,0.0005238056,0.00034564734,2.6524067e-05,2.3245811e-06,-7.4625015e-05,0.0006130934,-2.1487474e-05,6.017089e-05,3.7431717e-05,-4.6908855e-05,-0.000119537115,-0.00048190355,-0.00017005205,0.004886687,0.00021585822,4.5895576e-06,1.4901161e-06,0.00023028255,-1.3709068e-06,0.0011182725,-7.688999e-06,-1.7285347e-05,-2.2292137e-05,0.00036519766
